Date;Time;Day of Week;D3;D4;D13;D14
18-11-2007;00:15;Sun;58;66;59;46
18-11-2007;00:30;Sun;39;50;38;33
18-11-2007;00:45;Sun;34;38;32;25
18-11-2007;01:00;Sun;32;43;47;32
18-11-2007;01:15;Sun;33;49;45;37
18-11-2007;01:30;Sun;22;23;22;22
18-11-2007;01:45;Sun;21;26;26;18
18-11-2007;02:00;Sun;22;27;21;20
18-11-2007;02:15;Sun;18;18;15;11
18-11-2007;02:30;Sun;11;20;11;12
18-11-2007;02:45;Sun;16;17;19;15
18-11-2007;03:00;Sun;17;17;22;22
18-11-2007;03:15;Sun;11;12;11;10
18-11-2007;03:30;Sun;25;28;19;22
18-11-2007;03:45;Sun;7;10;9;10
18-11-2007;04:00;Sun;11;21;15;11
18-11-2007;04:15;Sun;10;13;6;6
18-11-2007;04:30;Sun;4;5;4;5
18-11-2007;04:45;Sun;3;3;5;4
18-11-2007;05:00;Sun;0;0;0;0
18-11-2007;05:15;Sun;4;4;5;6
18-11-2007;05:30;Sun;6;5;4;5
18-11-2007;05:45;Sun;8;6;6;7
18-11-2007;06:00;Sun;8;11;5;5
18-11-2007;06:15;Sun;7;8;8;10
18-11-2007;06:30;Sun;7;7;11;10
18-11-2007;06:45;Sun;18;18;14;11
18-11-2007;07:00;Sun;27;31;32;20
18-11-2007;07:15;Sun;39;23;27;30
18-11-2007;07:30;Sun;30;21;22;17
18-11-2007;07:45;Sun;39;54;25;26
18-11-2007;08:00;Sun;36;46;44;45
18-11-2007;08:15;Sun;30;24;35;33
18-11-2007;08:30;Sun;21;29;21;19
18-11-2007;08:45;Sun;48;60;41;27
18-11-2007;09:00;Sun;56;56;68;54
18-11-2007;09:15;Sun;45;47;59;42
18-11-2007;09:30;Sun;51;72;74;50
18-11-2007;09:45;Sun;78;83;92;73
18-11-2007;10:00;Sun;115;157;108;82
18-11-2007;10:15;Sun;84;121;98;80
18-11-2007;10:30;Sun;80;124;104;99
18-11-2007;10:45;Sun;63;112;89;72
18-11-2007;11:00;Sun;95;129;121;97
18-11-2007;11:15;Sun;102;130;130;116
18-11-2007;11:30;Sun;104;160;151;123
18-11-2007;11:45;Sun;94;131;141;125
18-11-2007;12:00;Sun;106;139;114;112
18-11-2007;12:15;Sun;127;202;131;129
18-11-2007;12:30;Sun;110;156;157;131
18-11-2007;12:45;Sun;112;174;147;124
18-11-2007;13:00;Sun;107;162;157;142
18-11-2007;13:15;Sun;107;166;146;142
18-11-2007;13:30;Sun;124;180;171;161
18-11-2007;13:45;Sun;111;172;158;134
18-11-2007;14:00;Sun;126;170;172;154
18-11-2007;14:15;Sun;126;187;171;157
18-11-2007;14:30;Sun;127;195;170;141
18-11-2007;14:45;Sun;117;187;176;142
18-11-2007;15:00;Sun;139;175;179;163
18-11-2007;15:15;Sun;135;198;163;157
18-11-2007;15:30;Sun;127;184;171;164
18-11-2007;15:45;Sun;116;168;174;150
18-11-2007;16:00;Sun;101;171;170;148
18-11-2007;16:15;Sun;97;163;179;129
18-11-2007;16:30;Sun;110;145;137;108
18-11-2007;16:45;Sun;101;156;120;104
18-11-2007;17:00;Sun;108;156;136;125
18-11-2007;17:15;Sun;118;156;149;122
18-11-2007;17:30;Sun;86;149;150;128
18-11-2007;17:45;Sun;91;145;112;93
18-11-2007;18:00;Sun;77;130;107;86
18-11-2007;18:15;Sun;79;120;109;97
18-11-2007;18:30;Sun;79;116;128;89
18-11-2007;18:45;Sun;79;119;100;87
18-11-2007;19:00;Sun;64;85;86;68
18-11-2007;19:15;Sun;57;96;111;80
18-11-2007;19:30;Sun;54;88;71;68
18-11-2007;19:45;Sun;50;92;100;77
18-11-2007;20:00;Sun;44;68;66;57
18-11-2007;20:15;Sun;40;61;52;44
18-11-2007;20:30;Sun;48;59;44;45
18-11-2007;20:45;Sun;41;66;45;44
18-11-2007;21:00;Sun;31;39;27;33
18-11-2007;21:15;Sun;39;53;60;39
18-11-2007;21:30;Sun;36;55;61;55
18-11-2007;21:45;Sun;43;57;46;45
18-11-2007;22:00;Sun;47;69;45;28
18-11-2007;22:15;Sun;31;53;48;36
18-11-2007;22:30;Sun;17;23;26;18
18-11-2007;22:45;Sun;32;50;32;35
18-11-2007;23:00;Sun;23;27;20;24
18-11-2007;23:15;Sun;39;34;28;21
18-11-2007;23:30;Sun;30;37;30;23
18-11-2007;23:45;Sun;25;40;15;16
19-11-2007;00:00;Mon;14;26;14;17
19-11-2007;00:15;Mon;9;14;9;9
19-11-2007;00:30;Mon;7;7;5;5
19-11-2007;00:45;Mon;2;2;3;2
19-11-2007;01:00;Mon;2;3;2;2
19-11-2007;01:15;Mon;0;0;0;0
19-11-2007;01:30;Mon;4;4;4;6
19-11-2007;01:45;Mon;0;0;0;0
19-11-2007;02:00;Mon;2;2;3;2
19-11-2007;02:15;Mon;0;0;0;0
19-11-2007;02:30;Mon;3;2;2;2
19-11-2007;02:45;Mon;3;5;3;4
19-11-2007;03:00;Mon;2;3;2;2
19-11-2007;03:15;Mon;2;2;2;3
19-11-2007;03:30;Mon;0;0;0;0
19-11-2007;03:45;Mon;3;4;3;4
19-11-2007;04:00;Mon;1;1;1;1
19-11-2007;04:15;Mon;2;2;2;3
19-11-2007;04:30;Mon;2;2;2;3
19-11-2007;04:45;Mon;7;7;9;10
19-11-2007;05:00;Mon;14;19;19;23
19-11-2007;05:15;Mon;15;25;26;35
19-11-2007;05:30;Mon;27;31;33;32
19-11-2007;05:45;Mon;49;65;58;85
19-11-2007;06:00;Mon;72;90;107;149
19-11-2007;06:15;Mon;73;107;116;147
19-11-2007;06:30;Mon;105;150;155;174
19-11-2007;06:45;Mon;204;302;292;326
19-11-2007;07:00;Mon;224;346;329;357
19-11-2007;07:15;Mon;269;332;384;369
19-11-2007;07:30;Mon;395;562;544;538
19-11-2007;07:45;Mon;461;711;610;626
19-11-2007;08:00;Mon;551;825;666;674
19-11-2007;08:15;Mon;348;619;488;482
19-11-2007;08:30;Mon;386;631;476;453
19-11-2007;08:45;Mon;311;555;484;459
19-11-2007;09:00;Mon;289;506;434;439
19-11-2007;09:15;Mon;260;429;381;367
19-11-2007;09:30;Mon;215;385;317;321
19-11-2007;09:45;Mon;207;320;299;286
19-11-2007;10:00;Mon;204;355;319;304
19-11-2007;10:15;Mon;186;306;250;257
19-11-2007;10:30;Mon;187;300;261;267
19-11-2007;10:45;Mon;190;308;246;249
19-11-2007;11:00;Mon;214;346;342;305
19-11-2007;11:15;Mon;167;305;284;253
19-11-2007;11:30;Mon;195;299;239;218
19-11-2007;11:45;Mon;210;369;276;273
19-11-2007;12:00;Mon;216;351;280;252
19-11-2007;12:15;Mon;212;351;297;253
19-11-2007;12:30;Mon;209;386;285;259
19-11-2007;12:45;Mon;194;332;298;264
19-11-2007;13:00;Mon;206;331;285;242
19-11-2007;13:15;Mon;186;314;260;245
19-11-2007;13:30;Mon;207;342;258;246
19-11-2007;13:45;Mon;209;381;295;257
19-11-2007;14:00;Mon;208;392;303;267
19-11-2007;14:15;Mon;182;349;273;279
19-11-2007;14:30;Mon;257;465;337;306
19-11-2007;14:45;Mon;225;465;329;298
19-11-2007;15:00;Mon;250;497;353;313
19-11-2007;15:15;Mon;249;512;413;325
19-11-2007;15:30;Mon;297;581;467;397
19-11-2007;15:45;Mon;248;473;428;363
19-11-2007;16:00;Mon;238;484;410;356
19-11-2007;16:15;Mon;205;432;457;383
19-11-2007;16:30;Mon;249;461;461;393
19-11-2007;16:45;Mon;230;424;435;379
19-11-2007;17:00;Mon;225;406;442;381
19-11-2007;17:15;Mon;189;336;384;314
19-11-2007;17:30;Mon;166;282;326;250
19-11-2007;17:45;Mon;152;259;277;226
19-11-2007;18:00;Mon;142;233;272;223
19-11-2007;18:15;Mon;119;216;236;191
19-11-2007;18:30;Mon;107;178;159;132
19-11-2007;18:45;Mon;98;164;156;119
19-11-2007;19:00;Mon;87;140;169;132
19-11-2007;19:15;Mon;79;134;126;84
19-11-2007;19:30;Mon;77;131;124;109
19-11-2007;19:45;Mon;80;112;96;95
19-11-2007;20:00;Mon;59;93;81;67
19-11-2007;20:15;Mon;65;121;86;79
19-11-2007;20:30;Mon;69;90;107;78
19-11-2007;20:45;Mon;65;98;66;56
19-11-2007;21:00;Mon;56;78;68;58
19-11-2007;21:15;Mon;53;72;60;51
19-11-2007;21:30;Mon;47;69;54;43
19-11-2007;21:45;Mon;43;78;62;56
19-11-2007;22:00;Mon;46;72;65;58
19-11-2007;22:15;Mon;50;76;59;49
19-11-2007;22:30;Mon;46;51;61;46
19-11-2007;22:45;Mon;50;70;50;49
19-11-2007;23:00;Mon;45;59;57;51
19-11-2007;23:15;Mon;39;45;27;24
19-11-2007;23:30;Mon;43;67;37;34
19-11-2007;23:45;Mon;28;44;27;26
20-11-2007;00:00;Tue;17;24;18;15
20-11-2007;00:15;Tue;14;14;11;12
20-11-2007;00:30;Tue;7;6;5;6
20-11-2007;00:45;Tue;10;8;8;9
20-11-2007;01:00;Tue;6;7;5;6
20-11-2007;01:15;Tue;4;4;6;4
20-11-2007;01:30;Tue;1;1;1;1
20-11-2007;01:45;Tue;0;0;0;0
20-11-2007;02:00;Tue;4;5;4;5
20-11-2007;02:15;Tue;2;3;2;2
20-11-2007;02:30;Tue;0;0;0;0
20-11-2007;02:45;Tue;0;0;0;0
20-11-2007;03:00;Tue;2;2;2;3
20-11-2007;03:15;Tue;2;3;2;2
20-11-2007;03:30;Tue;5;5;4;5
20-11-2007;03:45;Tue;0;0;0;0
20-11-2007;04:00;Tue;6;6;9;9
20-11-2007;04:15;Tue;3;4;3;3
20-11-2007;04:30;Tue;4;5;4;5
20-11-2007;04:45;Tue;6;5;7;5
20-11-2007;05:00;Tue;10;14;13;16
20-11-2007;05:15;Tue;13;12;20;28
20-11-2007;05:30;Tue;34;37;32;41
20-11-2007;05:45;Tue;40;58;45;67
20-11-2007;06:00;Tue;54;80;84;115
20-11-2007;06:15;Tue;66;88;118;147
20-11-2007;06:30;Tue;122;179;149;171
20-11-2007;06:45;Tue;167;280;251;273
20-11-2007;07:00;Tue;220;332;367;389
20-11-2007;07:15;Tue;282;397;434;427
20-11-2007;07:30;Tue;328;464;435;442
20-11-2007;07:45;Tue;359;540;492;527
20-11-2007;08:00;Tue;495;769;614;596
20-11-2007;08:15;Tue;410;686;555;526
20-11-2007;08:30;Tue;406;677;504;502
20-11-2007;08:45;Tue;302;565;432;441
20-11-2007;09:00;Tue;331;588;420;463
20-11-2007;09:15;Tue;312;488;464;482
20-11-2007;09:30;Tue;198;340;316;304
20-11-2007;09:45;Tue;232;368;340;318
20-11-2007;10:00;Tue;234;364;327;314
20-11-2007;10:15;Tue;227;363;306;275
20-11-2007;10:30;Tue;191;309;300;279
20-11-2007;10:45;Tue;224;347;284;279
20-11-2007;11:00;Tue;194;338;283;272
20-11-2007;11:15;Tue;191;318;225;220
20-11-2007;11:30;Tue;189;336;258;237
20-11-2007;11:45;Tue;193;352;278;232
20-11-2007;12:00;Tue;185;316;254;218
20-11-2007;12:15;Tue;186;331;271;269
20-11-2007;12:30;Tue;218;338;295;282
20-11-2007;12:45;Tue;207;335;310;259
20-11-2007;13:00;Tue;236;372;307;276
20-11-2007;13:15;Tue;195;300;260;263
20-11-2007;13:30;Tue;217;398;282;245
20-11-2007;13:45;Tue;217;361;328;287
20-11-2007;14:00;Tue;222;410;310;260
20-11-2007;14:15;Tue;222;377;343;322
20-11-2007;14:30;Tue;233;455;342;284
20-11-2007;14:45;Tue;233;449;324;273
20-11-2007;15:00;Tue;234;482;326;279
20-11-2007;15:15;Tue;281;591;448;369
20-11-2007;15:30;Tue;264;506;424;363
20-11-2007;15:45;Tue;221;481;454;380
20-11-2007;16:00;Tue;220;458;408;372
20-11-2007;16:15;Tue;257;518;518;440
20-11-2007;16:30;Tue;231;466;446;396
20-11-2007;16:45;Tue;230;434;464;401
20-11-2007;17:00;Tue;200;383;397;333
20-11-2007;17:15;Tue;164;322;407;335
20-11-2007;17:30;Tue;149;273;311;243
20-11-2007;17:45;Tue;150;276;283;233
20-11-2007;18:00;Tue;149;252;266;221
20-11-2007;18:15;Tue;122;225;210;184
20-11-2007;18:30;Tue;119;181;194;160
20-11-2007;18:45;Tue;101;181;177;139
20-11-2007;19:00;Tue;107;172;175;130
20-11-2007;19:15;Tue;72;135;141;135
20-11-2007;19:30;Tue;86;128;153;114
20-11-2007;19:45;Tue;75;122;96;81
20-11-2007;20:00;Tue;88;132;96;80
20-11-2007;20:15;Tue;66;101;79;70
20-11-2007;20:30;Tue;70;98;75;60
20-11-2007;20:45;Tue;62;111;76;69
20-11-2007;21:00;Tue;56;97;67;57
20-11-2007;21:15;Tue;63;84;68;54
20-11-2007;21:30;Tue;67;108;77;77
20-11-2007;21:45;Tue;61;85;73;64
20-11-2007;22:00;Tue;63;90;64;56
20-11-2007;22:15;Tue;71;94;58;53
20-11-2007;22:30;Tue;41;57;50;42
20-11-2007;22:45;Tue;47;65;63;50
20-11-2007;23:00;Tue;39;64;48;28
20-11-2007;23:15;Tue;53;69;45;43
20-11-2007;23:30;Tue;47;60;26;30
20-11-2007;23:45;Tue;30;47;38;32
21-11-2007;00:00;Wed;23;35;16;19
21-11-2007;00:15;Wed;11;18;14;14
21-11-2007;00:30;Wed;7;8;7;8
21-11-2007;00:45;Wed;11;12;12;11
21-11-2007;01:00;Wed;7;7;5;6
21-11-2007;01:15;Wed;5;6;6;5
21-11-2007;01:30;Wed;2;2;3;2
21-11-2007;01:45;Wed;4;4;5;5
21-11-2007;02:00;Wed;0;0;0;0
21-11-2007;02:15;Wed;0;0;0;0
21-11-2007;02:30;Wed;2;2;2;3
21-11-2007;02:45;Wed;0;0;0;0
21-11-2007;03:00;Wed;0;0;0;0
21-11-2007;03:15;Wed;5;5;5;8
21-11-2007;03:30;Wed;4;3;3;3
21-11-2007;03:45;Wed;2;3;2;2
21-11-2007;04:00;Wed;0;0;0;0
21-11-2007;04:15;Wed;2;3;2;2
21-11-2007;04:30;Wed;8;9;10;9
21-11-2007;04:45;Wed;13;14;27;27
21-11-2007;05:00;Wed;12;18;12;17
21-11-2007;05:15;Wed;17;21;17;20
21-11-2007;05:30;Wed;28;34;30;33
21-11-2007;05:45;Wed;42;60;45;59
21-11-2007;06:00;Wed;62;78;91;118
21-11-2007;06:15;Wed;75;103;118;149
21-11-2007;06:30;Wed;111;148;161;179
21-11-2007;06:45;Wed;154;246;238;260
21-11-2007;07:00;Wed;221;357;345;384
21-11-2007;07:15;Wed;248;336;383;392
21-11-2007;07:30;Wed;319;455;432;424
21-11-2007;07:45;Wed;342;522;463;494
21-11-2007;08:00;Wed;420;680;552;559
21-11-2007;08:15;Wed;370;619;490;452
21-11-2007;08:30;Wed;382;696;555;535
21-11-2007;08:45;Wed;325;564;458;473
21-11-2007;09:00;Wed;366;671;480;515
21-11-2007;09:15;Wed;247;423;351;348
21-11-2007;09:30;Wed;219;362;342;340
21-11-2007;09:45;Wed;249;389;378;376
21-11-2007;10:00;Wed;237;398;341;312
21-11-2007;10:15;Wed;218;346;255;238
21-11-2007;10:30;Wed;223;370;260;232
21-11-2007;10:45;Wed;221;330;277;234
21-11-2007;11:00;Wed;193;332;274;249
21-11-2007;11:15;Wed;160;273;212;219
21-11-2007;11:30;Wed;195;326;252;239
21-11-2007;11:45;Wed;219;385;292;276
21-11-2007;12:00;Wed;209;343;317;300
21-11-2007;12:15;Wed;185;335;307;275
21-11-2007;12:30;Wed;255;407;312;286
21-11-2007;12:45;Wed;258;430;322;319
21-11-2007;13:00;Wed;243;376;301;250
21-11-2007;13:15;Wed;193;331;266;246
21-11-2007;13:30;Wed;206;368;313;261
21-11-2007;13:45;Wed;219;339;309;272
21-11-2007;14:00;Wed;212;387;293;278
21-11-2007;14:15;Wed;232;474;348;309
21-11-2007;14:30;Wed;285;552;427;374
21-11-2007;14:45;Wed;231;466;345;307
21-11-2007;15:00;Wed;282;550;405;358
21-11-2007;15:15;Wed;270;587;489;395
21-11-2007;15:30;Wed;264;528;473;394
21-11-2007;15:45;Wed;251;482;410;335
21-11-2007;16:00;Wed;234;479;426;360
21-11-2007;16:15;Wed;248;483;513;423
21-11-2007;16:30;Wed;229;457;478;399
21-11-2007;16:45;Wed;238;447;413;367
21-11-2007;17:00;Wed;194;373;385;350
21-11-2007;17:15;Wed;165;331;343;296
21-11-2007;17:30;Wed;173;321;343;289
21-11-2007;17:45;Wed;150;282;288;236
21-11-2007;18:00;Wed;130;222;248;205
21-11-2007;18:15;Wed;153;220;236;191
21-11-2007;18:30;Wed;95;184;201;164
21-11-2007;18:45;Wed;128;185;159;145
21-11-2007;19:00;Wed;122;172;188;147
21-11-2007;19:15;Wed;98;169;162;136
21-11-2007;19:30;Wed;75;144;107;84
21-11-2007;19:45;Wed;71;113;105;89
21-11-2007;20:00;Wed;70;101;111;87
21-11-2007;20:15;Wed;53;88;86;71
21-11-2007;20:30;Wed;76;90;102;77
21-11-2007;20:45;Wed;64;93;78;64
21-11-2007;21:00;Wed;58;80;75;60
21-11-2007;21:15;Wed;60;73;66;62
21-11-2007;21:30;Wed;48;93;66;51
21-11-2007;21:45;Wed;62;87;67;63
21-11-2007;22:00;Wed;46;71;61;44
21-11-2007;22:15;Wed;53;73;56;48
21-11-2007;22:30;Wed;81;100;59;60
21-11-2007;22:45;Wed;54;74;66;49
21-11-2007;23:00;Wed;58;73;63;53
21-11-2007;23:15;Wed;53;71;54;42
21-11-2007;23:30;Wed;53;70;42;42
21-11-2007;23:45;Wed;35;71;22;21
22-11-2007;00:00;Thu;34;36;26;18
22-11-2007;00:15;Thu;13;13;9;8
22-11-2007;00:30;Thu;13;17;12;9
22-11-2007;00:45;Thu;19;21;25;18
22-11-2007;01:00;Thu;8;8;7;7
22-11-2007;01:15;Thu;4;6;4;4
22-11-2007;01:30;Thu;4;4;3;3
22-11-2007;01:45;Thu;0;0;0;0
22-11-2007;02:00;Thu;0;0;0;0
22-11-2007;02:15;Thu;0;0;0;0
22-11-2007;02:30;Thu;0;0;0;0
22-11-2007;02:45;Thu;3;3;4;5
22-11-2007;03:00;Thu;4;5;5;5
22-11-2007;03:15;Thu;2;2;3;2
22-11-2007;03:30;Thu;2;3;2;2
22-11-2007;03:45;Thu;3;4;4;4
22-11-2007;04:00;Thu;0;0;0;0
22-11-2007;04:15;Thu;4;5;5;4
22-11-2007;04:30;Thu;11;11;14;14
22-11-2007;04:45;Thu;6;6;10;10
22-11-2007;05:00;Thu;12;13;16;20
22-11-2007;05:15;Thu;18;18;18;22
22-11-2007;05:30;Thu;28;34;29;35
22-11-2007;05:45;Thu;49;52;44;62
22-11-2007;06:00;Thu;61;87;89;113
22-11-2007;06:15;Thu;69;87;105;128
22-11-2007;06:30;Thu;92;150;149;169
22-11-2007;06:45;Thu;159;258;266;298
22-11-2007;07:00;Thu;207;317;311;329
22-11-2007;07:15;Thu;240;325;415;422
22-11-2007;07:30;Thu;313;438;422;426
22-11-2007;07:45;Thu;389;594;541;538
22-11-2007;08:00;Thu;393;623;490;491
22-11-2007;08:15;Thu;341;598;480;464
22-11-2007;08:30;Thu;358;608;460;475
22-11-2007;08:45;Thu;343;610;455;464
22-11-2007;09:00;Thu;290;523;399;410
22-11-2007;09:15;Thu;264;423;364;366
22-11-2007;09:30;Thu;213;354;299;301
22-11-2007;09:45;Thu;237;371;331;297
22-11-2007;10:00;Thu;234;401;310;317
22-11-2007;10:15;Thu;182;319;256;254
22-11-2007;10:30;Thu;220;354;289;281
22-11-2007;10:45;Thu;221;356;289;252
22-11-2007;11:00;Thu;231;361;296;260
22-11-2007;11:15;Thu;273;499;305;283
22-11-2007;11:30;Thu;217;381;283;269
22-11-2007;11:45;Thu;224;367;333;310
22-11-2007;12:00;Thu;206;365;281;256
22-11-2007;12:15;Thu;211;347;297;248
22-11-2007;12:30;Thu;242;404;350;306
22-11-2007;12:45;Thu;203;342;277;233
22-11-2007;13:00;Thu;206;342;270;243
22-11-2007;13:15;Thu;205;330;306;266
22-11-2007;13:30;Thu;276;485;353;315
22-11-2007;13:45;Thu;237;444;345;334
22-11-2007;14:00;Thu;199;376;294;255
22-11-2007;14:15;Thu;219;418;342;308
22-11-2007;14:30;Thu;271;456;310;273
22-11-2007;14:45;Thu;288;553;417;397
22-11-2007;15:00;Thu;239;494;368;318
22-11-2007;15:15;Thu;345;730;537;419
22-11-2007;15:30;Thu;258;521;477;398
22-11-2007;15:45;Thu;261;516;493;416
22-11-2007;16:00;Thu;258;519;449;421
22-11-2007;16:15;Thu;211;439;452;383
22-11-2007;16:30;Thu;323;706;706;566
22-11-2007;16:45;Thu;243;438;419;375
22-11-2007;17:00;Thu;240;479;440;376
22-11-2007;17:15;Thu;198;391;366;285
22-11-2007;17:30;Thu;184;345;360;318
22-11-2007;17:45;Thu;159;286;315;266
22-11-2007;18:00;Thu;163;343;305;227
22-11-2007;18:15;Thu;155;273;276;220
22-11-2007;18:30;Thu;132;194;217;182
22-11-2007;18:45;Thu;120;187;201;170
22-11-2007;19:00;Thu;117;183;180;153
22-11-2007;19:15;Thu;98;171;153;118
22-11-2007;19:30;Thu;92;132;109;90
22-11-2007;19:45;Thu;69;111;103;82
22-11-2007;20:00;Thu;90;133;130;105
22-11-2007;20:15;Thu;66;104;107;83
22-11-2007;20:30;Thu;80;111;99;83
22-11-2007;20:45;Thu;74;97;95;69
22-11-2007;21:00;Thu;57;98;77;52
22-11-2007;21:15;Thu;63;95;57;49
22-11-2007;21:30;Thu;60;92;73;53
22-11-2007;21:45;Thu;62;85;82;62
22-11-2007;22:00;Thu;60;77;64;54
22-11-2007;22:15;Thu;49;95;60;56
22-11-2007;22:30;Thu;55;77;71;65
22-11-2007;22:45;Thu;54;70;57;51
22-11-2007;23:00;Thu;55;64;44;37
22-11-2007;23:15;Thu;50;73;54;47
22-11-2007;23:30;Thu;39;51;27;25
22-11-2007;23:45;Thu;38;64;32;33
23-11-2007;00:00;Fri;23;36;20;16
23-11-2007;00:15;Fri;16;16;10;12
23-11-2007;00:30;Fri;16;27;13;13
23-11-2007;00:45;Fri;11;14;6;7
23-11-2007;01:00;Fri;11;16;13;9
23-11-2007;01:15;Fri;3;3;4;5
23-11-2007;01:30;Fri;3;4;3;3
23-11-2007;01:45;Fri;10;12;7;7
23-11-2007;02:00;Fri;5;4;4;5
23-11-2007;02:15;Fri;2;2;3;3
23-11-2007;02:30;Fri;2;3;2;2
23-11-2007;02:45;Fri;2;2;2;3
23-11-2007;03:00;Fri;1;2;1;1
23-11-2007;03:15;Fri;5;6;5;6
23-11-2007;03:30;Fri;4;4;5;5
23-11-2007;03:45;Fri;1;1;2;1
23-11-2007;04:00;Fri;1;1;1;1
23-11-2007;04:15;Fri;3;3;3;6
23-11-2007;04:30;Fri;7;9;7;6
23-11-2007;04:45;Fri;9;9;12;14
23-11-2007;05:00;Fri;9;14;12;14
