Date;Time;Day of Week;D3;D4;D13;D14
23-11-2007;05:15;Fri;17;17;25;27
23-11-2007;05:30;Fri;22;35;30;35
23-11-2007;05:45;Fri;36;48;58;74
23-11-2007;06:00;Fri;66;103;85;122
23-11-2007;06:15;Fri;71;89;111;151
23-11-2007;06:30;Fri;85;135;143;149
23-11-2007;06:45;Fri;141;231;241;259
23-11-2007;07:00;Fri;222;336;334;360
23-11-2007;07:15;Fri;248;314;328;334
23-11-2007;07:30;Fri;323;496;424;456
23-11-2007;07:45;Fri;324;508;419;444
23-11-2007;08:00;Fri;377;593;516;511
23-11-2007;08:15;Fri;344;574;484;465
23-11-2007;08:30;Fri;321;571;414;433
23-11-2007;08:45;Fri;340;610;427;437
23-11-2007;09:00;Fri;293;514;368;393
23-11-2007;09:15;Fri;250;418;304;314
23-11-2007;09:30;Fri;203;344;293;261
23-11-2007;09:45;Fri;194;309;308;278
23-11-2007;10:00;Fri;198;334;256;261
23-11-2007;10:15;Fri;188;315;249;225
23-11-2007;10:30;Fri;210;320;248;228
23-11-2007;10:45;Fri;204;328;300;265
23-11-2007;11:00;Fri;196;334;287;259
23-11-2007;11:15;Fri;213;391;295;258
23-11-2007;11:30;Fri;179;339;245;221
23-11-2007;11:45;Fri;193;364;304;262
23-11-2007;12:00;Fri;207;348;297;264
23-11-2007;12:15;Fri;253;412;339;295
23-11-2007;12:30;Fri;209;375;294;242
23-11-2007;12:45;Fri;226;364;309;264
23-11-2007;13:00;Fri;196;352;357;325
23-11-2007;13:15;Fri;197;367;301;257
23-11-2007;13:30;Fri;188;358;306;254
23-11-2007;13:45;Fri;280;495;401;326
23-11-2007;14:00;Fri;225;422;317;257
23-11-2007;14:15;Fri;220;409;348;303
23-11-2007;14:30;Fri;247;471;419;354
23-11-2007;14:45;Fri;250;525;413;369
23-11-2007;15:00;Fri;259;528;396;330
23-11-2007;15:15;Fri;270;557;473;386
23-11-2007;15:30;Fri;245;542;551;436
23-11-2007;15:45;Fri;286;543;555;484
23-11-2007;16:00;Fri;283;563;523;432
23-11-2007;16:15;Fri;258;535;487;401
23-11-2007;16:30;Fri;224;434;425;350
23-11-2007;16:45;Fri;202;359;396;336
23-11-2007;17:00;Fri;176;329;365;308
23-11-2007;17:15;Fri;185;318;320;271
23-11-2007;17:30;Fri;166;278;269;233
23-11-2007;17:45;Fri;138;256;268;217
23-11-2007;18:00;Fri;150;251;237;197
23-11-2007;18:15;Fri;142;238;255;202
23-11-2007;18:30;Fri;127;207;189;174
23-11-2007;18:45;Fri;104;174;198;161
23-11-2007;19:00;Fri;107;161;181;145
23-11-2007;19:15;Fri;83;139;132;121
23-11-2007;19:30;Fri;76;127;131;113
23-11-2007;19:45;Fri;71;111;120;91
23-11-2007;20:00;Fri;55;83;83;63
23-11-2007;20:15;Fri;51;79;60;47
23-11-2007;20:30;Fri;41;68;58;54
23-11-2007;20:45;Fri;66;92;71;55
23-11-2007;21:00;Fri;49;81;54;46
23-11-2007;21:15;Fri;51;67;57;51
23-11-2007;21:30;Fri;44;61;44;47
23-11-2007;21:45;Fri;46;73;54;46
23-11-2007;22:00;Fri;72;94;59;48
23-11-2007;22:15;Fri;43;69;51;60
23-11-2007;22:30;Fri;50;66;58;61
23-11-2007;22:45;Fri;35;56;50;44
23-11-2007;23:00;Fri;48;64;60;51
23-11-2007;23:15;Fri;42;59;59;52
23-11-2007;23:30;Fri;59;69;46;54
23-11-2007;23:45;Fri;44;62;50;51
24-11-2007;00:00;Sat;47;79;56;46
24-11-2007;00:15;Sat;39;68;40;39
24-11-2007;00:30;Sat;42;51;20;25
24-11-2007;00:45;Sat;21;32;24;25
24-11-2007;01:00;Sat;24;30;24;24
24-11-2007;01:15;Sat;31;37;29;24
24-11-2007;01:30;Sat;25;27;21;16
24-11-2007;01:45;Sat;25;24;18;19
24-11-2007;02:00;Sat;12;20;18;18
24-11-2007;02:15;Sat;21;23;14;19
24-11-2007;02:30;Sat;7;9;7;8
24-11-2007;02:45;Sat;12;21;10;11
24-11-2007;03:00;Sat;14;16;12;11
24-11-2007;03:15;Sat;6;6;9;7
24-11-2007;03:30;Sat;7;9;6;7
24-11-2007;03:45;Sat;7;9;7;6
24-11-2007;04:00;Sat;22;28;12;13
24-11-2007;04:15;Sat;8;10;12;12
24-11-2007;04:30;Sat;6;7;8;6
24-11-2007;04:45;Sat;8;9;6;6
24-11-2007;05:00;Sat;2;2;3;2
24-11-2007;05:15;Sat;3;4;5;6
24-11-2007;05:30;Sat;9;15;9;12
24-11-2007;05:45;Sat;12;13;15;13
24-11-2007;06:00;Sat;8;9;6;7
24-11-2007;06:15;Sat;13;16;21;16
24-11-2007;06:30;Sat;12;15;12;12
24-11-2007;06:45;Sat;35;35;24;20
24-11-2007;07:00;Sat;38;37;30;26
24-11-2007;07:15;Sat;46;40;41;37
24-11-2007;07:30;Sat;58;50;44;32
24-11-2007;07:45;Sat;61;70;50;50
24-11-2007;08:00;Sat;61;72;52;47
24-11-2007;08:15;Sat;31;52;38;35
24-11-2007;08:30;Sat;44;61;46;33
24-11-2007;08:45;Sat;61;84;77;64
24-11-2007;09:00;Sat;75;107;94;90
24-11-2007;09:15;Sat;61;91;87;67
24-11-2007;09:30;Sat;81;122;121;101
24-11-2007;09:45;Sat;84;121;108;94
24-11-2007;10:00;Sat;114;172;172;149
24-11-2007;10:15;Sat;114;161;134;100
24-11-2007;10:30;Sat;139;188;136;114
24-11-2007;10:45;Sat;126;197;162;125
24-11-2007;11:00;Sat;115;185;156;142
24-11-2007;11:15;Sat;149;223;181;161
24-11-2007;11:30;Sat;144;235;180;150
24-11-2007;11:45;Sat;124;218;190;163
24-11-2007;12:00;Sat;168;236;220;172
24-11-2007;12:15;Sat;134;231;237;205
24-11-2007;12:30;Sat;146;249;230;196
24-11-2007;12:45;Sat;147;243;216;186
24-11-2007;13:00;Sat;157;250;204;175
24-11-2007;13:15;Sat;136;233;218;185
24-11-2007;13:30;Sat;154;245;187;168
24-11-2007;13:45;Sat;162;221;199;183
24-11-2007;14:00;Sat;174;248;230;187
24-11-2007;14:15;Sat;150;233;182;169
24-11-2007;14:30;Sat;152;240;188;156
24-11-2007;14:45;Sat;141;219;199;171
24-11-2007;15:00;Sat;127;202;208;189
24-11-2007;15:15;Sat;151;199;175;155
24-11-2007;15:30;Sat;133;209;187;160
24-11-2007;15:45;Sat;126;157;175;149
24-11-2007;16:00;Sat;118;185;184;148
24-11-2007;16:15;Sat;112;196;171;160
24-11-2007;16:30;Sat;117;160;156;136
24-11-2007;16:45;Sat;107;177;149;143
24-11-2007;17:00;Sat;104;156;143;126
24-11-2007;17:15;Sat;106;161;158;142
24-11-2007;17:30;Sat;112;179;138;116
24-11-2007;17:45;Sat;117;170;135;107
24-11-2007;18:00;Sat;129;189;156;124
24-11-2007;18:15;Sat;74;126;108;93
24-11-2007;18:30;Sat;85;136;86;78
24-11-2007;18:45;Sat;87;117;89;69
24-11-2007;19:00;Sat;58;92;61;44
24-11-2007;19:15;Sat;61;86;53;47
24-11-2007;19:30;Sat;55;66;37;28
24-11-2007;19:45;Sat;50;82;57;46
24-11-2007;20:00;Sat;47;65;60;47
24-11-2007;20:15;Sat;46;72;48;41
24-11-2007;20:30;Sat;52;82;60;40
24-11-2007;20:45;Sat;32;46;55;46
24-11-2007;21:00;Sat;38;59;41;39
24-11-2007;21:15;Sat;40;52;35;32
24-11-2007;21:30;Sat;22;28;27;21
24-11-2007;21:45;Sat;48;50;54;55
24-11-2007;22:00;Sat;44;65;59;54
24-11-2007;22:15;Sat;44;58;56;53
24-11-2007;22:30;Sat;56;87;68;55
24-11-2007;22:45;Sat;43;55;65;56
24-11-2007;23:00;Sat;56;68;75;58
24-11-2007;23:15;Sat;55;61;70;63
24-11-2007;23:30;Sat;59;84;57;49
24-11-2007;23:45;Sat;44;69;61;51
25-11-2007;00:00;Sun;46;60;55;54
25-11-2007;00:15;Sun;44;66;45;50
25-11-2007;00:30;Sun;44;54;63;53
25-11-2007;00:45;Sun;38;55;45;38
25-11-2007;01:00;Sun;39;44;36;34
25-11-2007;01:15;Sun;33;36;47;36
25-11-2007;01:30;Sun;31;41;29;38
25-11-2007;01:45;Sun;29;34;25;23
25-11-2007;02:00;Sun;17;19;39;28
25-11-2007;02:15;Sun;19;24;19;14
25-11-2007;02:30;Sun;36;41;20;18
25-11-2007;02:45;Sun;21;23;9;9
25-11-2007;03:00;Sun;10;17;13;14
25-11-2007;03:15;Sun;10;11;17;13
25-11-2007;03:30;Sun;19;21;20;13
25-11-2007;03:45;Sun;7;11;8;9
25-11-2007;04:00;Sun;14;15;9;8
25-11-2007;04:15;Sun;10;11;7;7
25-11-2007;04:30;Sun;2;3;2;2
25-11-2007;04:45;Sun;7;13;6;6
25-11-2007;05:00;Sun;8;10;8;14
25-11-2007;05:15;Sun;2;2;3;2
25-11-2007;05:30;Sun;5;7;5;7
25-11-2007;05:45;Sun;3;4;4;7
25-11-2007;06:00;Sun;3;3;3;4
25-11-2007;06:15;Sun;8;7;5;5
25-11-2007;06:30;Sun;12;15;13;8
25-11-2007;06:45;Sun;18;20;13;15
25-11-2007;07:00;Sun;18;25;15;18
25-11-2007;07:15;Sun;27;28;28;29
25-11-2007;07:30;Sun;51;41;33;31
25-11-2007;07:45;Sun;36;44;28;30
25-11-2007;08:00;Sun;48;64;37;36
25-11-2007;08:15;Sun;34;49;22;17
25-11-2007;08:30;Sun;37;42;32;32
25-11-2007;08:45;Sun;48;50;36;35
25-11-2007;09:00;Sun;50;72;48;46
25-11-2007;09:15;Sun;37;52;48;39
25-11-2007;09:30;Sun;44;67;60;55
25-11-2007;09:45;Sun;62;76;73;55
25-11-2007;10:00;Sun;88;137;107;84
25-11-2007;10:15;Sun;80;111;78;70
25-11-2007;10:30;Sun;78;129;105;83
25-11-2007;10:45;Sun;97;148;112;101
25-11-2007;11:00;Sun;77;151;128;109
25-11-2007;11:15;Sun;122;163;121;112
25-11-2007;11:30;Sun;110;176;107;101
25-11-2007;11:45;Sun;111;175;122;110
25-11-2007;12:00;Sun;124;188;134;109
25-11-2007;12:15;Sun;89;174;139;126
25-11-2007;12:30;Sun;118;206;147;121
25-11-2007;12:45;Sun;138;232;136;118
25-11-2007;13:00;Sun;128;212;160;130
25-11-2007;13:15;Sun;133;218;138;132
25-11-2007;13:30;Sun;159;270;165;146
25-11-2007;13:45;Sun;142;236;160;151
25-11-2007;14:00;Sun;127;192;177;161
25-11-2007;14:15;Sun;128;197;173;148
25-11-2007;14:30;Sun;120;181;187;161
25-11-2007;14:45;Sun;133;189;180;145
25-11-2007;15:00;Sun;153;176;197;172
25-11-2007;15:15;Sun;145;187;195;179
25-11-2007;15:30;Sun;113;159;160;144
25-11-2007;15:45;Sun;127;183;154;133
25-11-2007;16:00;Sun;128;174;160;128
25-11-2007;16:15;Sun;101;159;133;129
25-11-2007;16:30;Sun;101;154;148;137
25-11-2007;16:45;Sun;100;156;144;132
25-11-2007;17:00;Sun;94;136;139;107
25-11-2007;17:15;Sun;110;147;155;126
25-11-2007;17:30;Sun;109;164;133;121
25-11-2007;17:45;Sun;102;159;139;110
25-11-2007;18:00;Sun;106;144;120;93
25-11-2007;18:15;Sun;77;124;110;91
25-11-2007;18:30;Sun;87;126;107;89
25-11-2007;18:45;Sun;74;120;110;87
25-11-2007;19:00;Sun;76;126;101;78
25-11-2007;19:15;Sun;64;102;84;68
25-11-2007;19:30;Sun;58;89;87;69
25-11-2007;19:45;Sun;54;81;95;75
25-11-2007;20:00;Sun;55;75;73;51
25-11-2007;20:15;Sun;34;48;55;53
25-11-2007;20:30;Sun;43;57;51;38
25-11-2007;20:45;Sun;33;35;38;42
25-11-2007;21:00;Sun;30;39;30;28
25-11-2007;21:15;Sun;25;39;47;34
25-11-2007;21:30;Sun;35;58;39;40
25-11-2007;21:45;Sun;46;64;51;37
25-11-2007;22:00;Sun;36;47;45;37
25-11-2007;22:15;Sun;44;59;47;41
25-11-2007;22:30;Sun;35;49;49;38
25-11-2007;22:45;Sun;35;40;44;36
25-11-2007;23:00;Sun;34;39;42;31
25-11-2007;23:15;Sun;29;26;39;21
25-11-2007;23:30;Sun;25;26;18;24
25-11-2007;23:45;Sun;15;31;19;14
26-11-2007;00:00;Mon;13;21;17;15
26-11-2007;00:15;Mon;10;14;16;15
26-11-2007;00:30;Mon;18;21;12;12
26-11-2007;00:45;Mon;7;6;8;9
26-11-2007;01:00;Mon;5;7;7;7
26-11-2007;01:15;Mon;9;7;5;5
26-11-2007;01:30;Mon;6;8;7;6
26-11-2007;01:45;Mon;2;2;3;2
26-11-2007;02:00;Mon;4;5;4;5
26-11-2007;02:15;Mon;0;0;0;0
26-11-2007;02:30;Mon;2;2;3;3
26-11-2007;02:45;Mon;0;0;0;0
26-11-2007;03:00;Mon;4;4;6;4
26-11-2007;03:15;Mon;2;3;2;2
26-11-2007;03:30;Mon;0;0;0;0
26-11-2007;03:45;Mon;5;4;4;5
26-11-2007;04:00;Mon;2;2;2;3
26-11-2007;04:15;Mon;6;6;4;4
26-11-2007;04:30;Mon;8;11;10;10
26-11-2007;04:45;Mon;5;7;5;6
26-11-2007;05:00;Mon;6;7;7;13
26-11-2007;05:15;Mon;19;31;15;18
26-11-2007;05:30;Mon;25;34;23;41
26-11-2007;05:45;Mon;48;53;48;55
26-11-2007;06:00;Mon;71;102;87;118
26-11-2007;06:15;Mon;67;98;99;126
26-11-2007;06:30;Mon;98;139;176;182
26-11-2007;06:45;Mon;206;312;265;276
26-11-2007;07:00;Mon;232;347;338;360
26-11-2007;07:15;Mon;220;282;372;379
26-11-2007;07:30;Mon;355;468;489;502
26-11-2007;07:45;Mon;361;502;451;456
26-11-2007;08:00;Mon;402;633;467;485
26-11-2007;08:15;Mon;344;590;486;461
26-11-2007;08:30;Mon;426;757;625;609
26-11-2007;08:45;Mon;314;569;414;438
26-11-2007;09:00;Mon;411;726;557;586
26-11-2007;09:15;Mon;317;588;507;504
26-11-2007;09:30;Mon;201;357;337;335
26-11-2007;09:45;Mon;204;345;336;332
26-11-2007;10:00;Mon;198;357;345;345
26-11-2007;10:15;Mon;173;309;320;300
26-11-2007;10:30;Mon;202;334;307;287
26-11-2007;10:45;Mon;199;333;292;293
26-11-2007;11:00;Mon;204;327;314;308
26-11-2007;11:15;Mon;192;329;285;261
26-11-2007;11:30;Mon;189;326;301;273
26-11-2007;11:45;Mon;195;315;268;225
26-11-2007;12:00;Mon;204;344;258;256
26-11-2007;12:15;Mon;203;347;279;280
26-11-2007;12:30;Mon;219;366;311;276
26-11-2007;12:45;Mon;231;355;287;269
26-11-2007;13:00;Mon;221;371;276;240
26-11-2007;13:15;Mon;199;329;256;224
26-11-2007;13:30;Mon;219;353;287;235
26-11-2007;13:45;Mon;214;379;300;283
26-11-2007;14:00;Mon;202;362;315;253
26-11-2007;14:15;Mon;200;382;342;297
26-11-2007;14:30;Mon;229;451;278;254
26-11-2007;14:45;Mon;243;460;331;315
26-11-2007;15:00;Mon;242;471;371;311
26-11-2007;15:15;Mon;295;556;464;381
26-11-2007;15:30;Mon;221;480;481;399
26-11-2007;15:45;Mon;234;477;430;369
26-11-2007;16:00;Mon;195;456;442;399
26-11-2007;16:15;Mon;231;485;470;401
26-11-2007;16:30;Mon;270;551;493;457
26-11-2007;16:45;Mon;271;525;436;414
26-11-2007;17:00;Mon;232;428;395;381
26-11-2007;17:15;Mon;202;360;447;388
26-11-2007;17:30;Mon;183;334;398;343
26-11-2007;17:45;Mon;149;283;348;292
26-11-2007;18:00;Mon;140;253;291;240
26-11-2007;18:15;Mon;123;226;255;203
26-11-2007;18:30;Mon;124;186;210;171
26-11-2007;18:45;Mon;104;160;159;141
26-11-2007;19:00;Mon;93;152;178;142
26-11-2007;19:15;Mon;85;132;109;92
26-11-2007;19:30;Mon;87;143;130;112
26-11-2007;19:45;Mon;55;113;91;60
26-11-2007;20:00;Mon;74;114;100;83
26-11-2007;20:15;Mon;65;107;111;74
26-11-2007;20:30;Mon;64;80;80;65
26-11-2007;20:45;Mon;63;77;66;64
26-11-2007;21:00;Mon;50;85;56;55
26-11-2007;21:15;Mon;67;84;61;45
26-11-2007;21:30;Mon;50;80;59;57
26-11-2007;21:45;Mon;52;70;59;52
26-11-2007;22:00;Mon;48;64;57;52
26-11-2007;22:15;Mon;47;79;61;50
26-11-2007;22:30;Mon;58;83;60;56
26-11-2007;22:45;Mon;53;74;62;50
26-11-2007;23:00;Mon;40;52;54;41
26-11-2007;23:15;Mon;62;64;62;41
26-11-2007;23:30;Mon;42;47;39;35
26-11-2007;23:45;Mon;30;42;23;26
27-11-2007;00:00;Tue;17;41;15;15
27-11-2007;00:15;Tue;21;36;21;17
27-11-2007;00:30;Tue;14;22;16;11
27-11-2007;00:45;Tue;9;16;11;13
27-11-2007;01:00;Tue;5;5;6;8
27-11-2007;01:15;Tue;4;6;6;4
27-11-2007;01:30;Tue;10;10;11;13
27-11-2007;01:45;Tue;1;1;1;1
27-11-2007;02:00;Tue;0;0;0;0
27-11-2007;02:15;Tue;0;0;0;0
27-11-2007;02:30;Tue;4;5;5;4
27-11-2007;02:45;Tue;0;0;0;0
27-11-2007;03:00;Tue;0;0;0;0
27-11-2007;03:15;Tue;4;4;5;5
27-11-2007;03:30;Tue;0;0;0;0
27-11-2007;03:45;Tue;4;5;3;3
27-11-2007;04:00;Tue;2;2;3;3
27-11-2007;04:15;Tue;0;0;0;0
27-11-2007;04:30;Tue;5;5;8;9
27-11-2007;04:45;Tue;10;12;13;13
27-11-2007;05:00;Tue;12;17;9;11
27-11-2007;05:15;Tue;18;25;18;30
27-11-2007;05:30;Tue;29;29;29;33
27-11-2007;05:45;Tue;38;53;49;69
27-11-2007;06:00;Tue;64;89;90;115
27-11-2007;06:15;Tue;50;78;115;133
27-11-2007;06:30;Tue;73;132;157;170
27-11-2007;06:45;Tue;156;257;257;274
27-11-2007;07:00;Tue;239;346;358;389
27-11-2007;07:15;Tue;304;418;406;403
27-11-2007;07:30;Tue;366;513;472;483
27-11-2007;07:45;Tue;382;578;488;509
27-11-2007;08:00;Tue;389;592;488;502
27-11-2007;08:15;Tue;515;831;675;663
27-11-2007;08:30;Tue;380;656;487;461
27-11-2007;08:45;Tue;334;594;535;522
27-11-2007;09:00;Tue;262;452;455;439
27-11-2007;09:15;Tue;278;476;424;430
27-11-2007;09:30;Tue;224;372;339;343
27-11-2007;09:45;Tue;202;343;302;310
27-11-2007;10:00;Tue;203;351;315;300
27-11-2007;10:15;Tue;212;349;338;307
27-11-2007;10:30;Tue;210;350;321;293
27-11-2007;10:45;Tue;178;292;271;255
27-11-2007;11:00;Tue;230;398;317;301
27-11-2007;11:15;Tue;223;403;324;324
27-11-2007;11:30;Tue;248;375;365;324
27-11-2007;11:45;Tue;245;374;322;305
27-11-2007;12:00;Tue;196;321;270;268
27-11-2007;12:15;Tue;220;345;350;317
27-11-2007;12:30;Tue;221;369;312;299
27-11-2007;12:45;Tue;220;338;322;308
27-11-2007;13:00;Tue;246;385;314;284
27-11-2007;13:15;Tue;234;374;319;276
27-11-2007;13:30;Tue;228;366;299;275
27-11-2007;13:45;Tue;214;342;312;251
27-11-2007;14:00;Tue;234;400;298;250
27-11-2007;14:15;Tue;220;396;288;272
27-11-2007;14:30;Tue;216;421;339;281
27-11-2007;14:45;Tue;253;447;310;278
27-11-2007;15:00;Tue;268;508;385;345
27-11-2007;15:15;Tue;269;510;422;358
27-11-2007;15:30;Tue;240;477;441;368
27-11-2007;15:45;Tue;244;490;477;387
27-11-2007;16:00;Tue;256;498;497;444
27-11-2007;16:15;Tue;202;417;427;384
27-11-2007;16:30;Tue;275;546;476;463
27-11-2007;16:45;Tue;252;487;429;370
27-11-2007;17:00;Tue;246;486;457;387
27-11-2007;17:15;Tue;211;396;419;340
27-11-2007;17:30;Tue;199;327;368;312
27-11-2007;17:45;Tue;134;288;292;235
27-11-2007;18:00;Tue;145;237;247;211
27-11-2007;18:15;Tue;141;215;237;196
27-11-2007;18:30;Tue;121;220;230;179
27-11-2007;18:45;Tue;122;186;202;165
27-11-2007;19:00;Tue;121;178;160;128
27-11-2007;19:15;Tue;96;150;159;117
27-11-2007;19:30;Tue;85;153;142;119
27-11-2007;19:45;Tue;90;128;120;107
27-11-2007;20:00;Tue;77;111;87;61
27-11-2007;20:15;Tue;66;104;87;68
27-11-2007;20:30;Tue;56;86;86;69
27-11-2007;20:45;Tue;60;93;84;76
27-11-2007;21:00;Tue;68;87;69;56
27-11-2007;21:15;Tue;60;74;56;51
27-11-2007;21:30;Tue;56;100;49;55
27-11-2007;21:45;Tue;65;95;70;64
27-11-2007;22:00;Tue;58;80;64;48
27-11-2007;22:15;Tue;59;82;62;48
27-11-2007;22:30;Tue;52;76;67;52
27-11-2007;22:45;Tue;49;73;70;65
27-11-2007;23:00;Tue;45;53;46;44
27-11-2007;23:15;Tue;52;58;58;51
27-11-2007;23:30;Tue;48;57;33;30
27-11-2007;23:45;Tue;33;47;20;19
28-11-2007;00:00;Wed;20;44;25;20
28-11-2007;00:15;Wed;14;18;10;11
28-11-2007;00:30;Wed;20;25;18;18
28-11-2007;00:45;Wed;7;8;9;9
28-11-2007;01:00;Wed;7;7;10;13
28-11-2007;01:15;Wed;0;0;0;0
28-11-2007;01:30;Wed;3;4;4;3
28-11-2007;01:45;Wed;2;2;3;3
28-11-2007;02:00;Wed;2;3;2;2
28-11-2007;02:15;Wed;3;4;3;4
28-11-2007;02:30;Wed;0;0;0;0
28-11-2007;02:45;Wed;2;2;3;2
28-11-2007;03:00;Wed;0;0;0;0
28-11-2007;03:15;Wed;0;0;0;0
28-11-2007;03:30;Wed;6;7;5;5
28-11-2007;03:45;Wed;6;7;5;5
28-11-2007;04:00;Wed;0;0;0;0
28-11-2007;04:15;Wed;4;4;5;5
28-11-2007;04:30;Wed;5;6;7;6
28-11-2007;04:45;Wed;8;10;11;10
28-11-2007;05:00;Wed;14;16;11;20
28-11-2007;05:15;Wed;14;18;15;16
28-11-2007;05:30;Wed;27;26;40;46
28-11-2007;05:45;Wed;48;61;52;62
28-11-2007;06:00;Wed;53;72;81;103
28-11-2007;06:15;Wed;70;86;122;138
28-11-2007;06:30;Wed;71;113;141;155
28-11-2007;06:45;Wed;154;258;256;280
28-11-2007;07:00;Wed;215;323;303;310
28-11-2007;07:15;Wed;250;338;359;354
28-11-2007;07:30;Wed;345;468;430;414
28-11-2007;07:45;Wed;362;564;455;486
28-11-2007;08:00;Wed;376;592;478;456
28-11-2007;08:15;Wed;399;664;480;466
28-11-2007;08:30;Wed;328;593;463;473
28-11-2007;08:45;Wed;292;561;444;415
28-11-2007;09:00;Wed;327;522;412;419
28-11-2007;09:15;Wed;251;462;335;331
28-11-2007;09:30;Wed;231;365;342;317
28-11-2007;09:45;Wed;78;124;127;119
